Hour,Day,Month,Year,CrashCount,Maximum_Temperature,Temperature,Wind_Chill,Heat_Index,Precipitation,Snow,Snow_Depth,Wind_Speed,Wind_Direction,Wind_Gust,Visibility,Cloud_Cover,Relative_Humidity
22,27,4,2017,10,81.10000000000001,69.89999999999999,0.0,82.89999999999999,0.0,0.0,0.0,14.8,152.08999999999997,18.300000000000004,9.599999999999998,49.0,75.43000000000002
22,27,4,2018,3,62.1,58.1,0.0,0.0,0.59,0.0,0.0,12.300000000000002,100.92,0.0,8.2,88.5,76.42
22,27,4,2019,2,71.8,62.8,0.0,0.0,0.0,0.0,0.0,29.3,294.04,43.1,9.9,40.7,33.71
22,27,5,2016,5,87.3,78.0,0.0,92.0,0.0,0.0,0.0,13.4,187.17,0.0,9.9,67.3,69.57
22,27,5,2017,1,73.1,67.4,0.0,0.0,0.03,0.0,0.0,6.7,88.75,0.0,9.9,74.2,77.1
22,27,5,2018,3,84.1,76.9,0.0,90.2,0.01,0.0,0.0,12.1,166.13,0.0,9.9,91.40000000000002,80.47
22,27,5,2019,4,83.8,77.1,0.0,84.4,0.02,0.0,0.0,14.4,292.17,0.0,9.9,58.5,63.76
22,27,6,2016,8,85.89999999999999,76.8,0.0,90.60000000000001,0.01,0.0,0.0,16.900000000000002,176.67000000000002,0.0,9.9,56.800000000000004,72.07
22,27,6,2017,5,80.7,74.5,0.0,79.9,0.07,0.0,0.0,14.6,276.79,20.8,9.9,55.2,44.57
22,27,6,2018,4,81.0,75.5,0.0,85.1,0.04,0.0,0.0,14.5,172.88,19.7,9.9,93.1,75.47
22,27,6,2019,3,91.59999999999998,82.2,0.0,97.3,0.0,0.0,0.0,14.4,196.67,0.0,9.9,38.8,59.97
22,27,7,2016,2,94.8,87.1,0.0,97.1,0.0,0.0,0.0,9.5,217.26,0.0,9.9,81.5,57.52
22,27,7,2017,7,84.7,78.7,0.0,92.79999999999998,0.0,0.0,0.0,11.799999999999999,170.87999999999997,0.0,9.9,66.60000000000001,80.22000000000001
22,27,7,2018,3,89.90000000000002,79.6,0.0,97.0,0.0,0.0,0.0,13.9,148.92,34.4,9.8,67.8,74.6
22,27,7,2019,4,88.1,79.7,0.0,88.4,0.0,0.0,0.0,11.0,169.63,0.0,9.9,18.5,59.87
22,27,8,2015,2,81.9,72.4,0.0,81.1,0.0,0.0,0.0,12.5,207.0,0.0,9.9,46.2,57.22
22,27,8,2016,4,91.7,84.4,0.0,94.4,0.0,0.0,0.0,14.4,84.13,19.7,9.9,46.3,60.96
22,27,8,2017,4,78.8,71.7,0.0,0.0,0.0,0.0,0.0,14.2,62.29,0.0,9.9,58.2,63.82
22,27,8,2018,7,91.0,82.3,0.0,101.60000000000001,0.0,0.0,0.0,9.799999999999999,166.71,0.0,9.700000000000001,69.5,75.2
22,27,8,2019,3,78.9,72.1,0.0,0.0,0.0,0.0,0.0,8.8,104.71,0.0,9.9,71.8,71.91
22,27,9,2015,2,74.0,67.8,0.0,0.0,0.0,0.0,0.0,13.6,51.54,17.2,9.9,90.8,72.69
22,27,9,2016,7,75.7,68.89999999999999,0.0,0.0,0.42,0.0,0.0,8.9,215.61000000000007,0.0,9.200000000000001,74.0,77.89
22,27,9,2017,4,90.8,80.9,0.0,95.8,0.0,0.0,0.0,15.4,171.54,24.2,9.9,44.1,69.98
22,27,9,2018,4,73.8,65.2,0.0,0.0,0.38,0.0,0.0,12.2,95.33,0.0,8.7,97.4,78.01
22,27,9,2019,3,82.7,73.2,0.0,82.0,0.0,0.0,0.0,10.0,114.54,0.0,9.9,57.1,61.85
22,27,10,2015,4,58.8,51.8,41.9,0.0,0.0,0.0,0.0,13.3,56.21,18.3,9.9,91.4,77.14
22,27,10,2016,9,62.800000000000004,56.60000000000001,0.0,0.0,0.04,0.0,0.0,12.400000000000002,171.82999999999998,0.0,9.700000000000001,89.60000000000001,83.64999999999999
22,27,10,2017,9,68.0,55.199999999999996,40.1,0.0,0.0,0.0,0.0,11.299999999999999,162.29,21.900000000000002,9.9,9.6,61.67000000000001
22,27,10,2018,2,53.8,51.6,44.4,0.0,0.66,0.0,0.0,19.2,205.04,26.4,7.3,96.8,84.28
22,27,10,2019,5,80.0,69.0,0.0,80.9,1.57,0.0,0.0,18.0,222.04000000000002,25.3,8.2,51.9,78.12
22,27,11,2016,4,53.0,44.0,33.1,0.0,0.0,0.0,0.0,12.4,121.04,0.0,9.9,77.1,67.12
22,27,11,2017,3,60.29999999999999,48.29999999999999,35.4,0.0,0.0,0.0,0.0,11.5,150.96,20.8,9.9,21.600000000000005,65.95
22,27,11,2018,1,39.6,35.9,22.1,0.0,0.0,0.0,0.0,25.3,302.88,39.8,9.9,64.3,43.83
22,27,11,2019,3,56.6,48.4,36.4,0.0,0.0,0.0,0.0,24.5,311.88,42.6,9.9,63.1,47.84
22,27,12,2015,2,61.0,46.9,34.8,0.0,0.04,0.0,0.0,20.8,85.67,31.5,9.4,99.0,70.99
22,27,12,2016,5,52.9,45.7,33.3,0.0,0.0,0.0,0.0,19.3,258.04,27.6,9.9,11.8,49.88
22,27,12,2017,3,24.100000000000005,19.8,1.2,0.0,0.0,0.0,0.0,19.2,322.08,25.0,9.9,47.0,41.14
22,27,12,2018,5,56.7,49.0,40.7,0.0,0.96,0.0,0.0,10.6,163.67,19.7,4.5,95.6,91.39
22,27,12,2019,4,66.6,50.0,36.7,0.0,0.0,0.0,0.0,13.2,130.54,0.0,8.5,57.2,78.48
22,28,1,2015,2,37.6,30.7,12.0,0.0,0.0,1.01,1.18,19.3,324.75,27.6,9.9,12.1,39.13
22,28,1,2016,6,39.199999999999996,32.699999999999996,21.599999999999998,0.0,0.0,1.0,6.55,10.299999999999999,166.04,0.0,9.9,68.10000000000001,70.65999999999998
22,28,1,2017,1,48.6,39.8,27.1,0.0,0.0,0.0,0.0,17.7,228.88,26.8,9.9,66.5,45.45
22,28,1,2018,4,56.0,50.8,42.9,0.0,0.18,0.0,0.0,14.8,105.0,23.0,7.8,99.0,91.06
22,28,1,2019,1,39.7,34.4,21.6,0.0,0.0,0.0,0.0,14.2,130.83,0.0,9.9,59.1,37.51
22,28,2,2016,4,64.9,48.4,26.7,0.0,0.0,0.0,0.0,17.7,194.29,25.3,9.9,12.1,52.23
22,28,2,2017,3,66.9,56.4,43.9,0.0,0.34,0.0,0.0,9.3,148.63,0.0,9.4,66.3,67.42
22,28,2,2018,3,62.1,51.6,37.5,0.0,0.0,0.0,0.0,16.1,187.88,23.0,9.9,82.5,56.39000000000001
22,28,2,2019,6,49.699999999999996,42.9,31.5,0.0,0.0,0.7400000000000001,0.7400000000000001,19.3,197.79,24.2,9.9,63.4,53.0
22,28,3,2016,10,69.89999999999999,56.3,45.5,0.0,0.37000000000000005,0.0,0.0,28.5,231.54000000000002,43.300000000000004,8.799999999999999,77.79999999999998,65.45000000000002
22,28,3,2017,11,72.79999999999998,65.10000000000001,0.0,0.0,0.030000000000000006,0.0,0.0,13.3,288.58,21.900000000000002,9.900000000000002,67.29999999999998,75.56999999999998
22,28,3,2019,7,62.0,49.300000000000004,32.5,0.0,0.0,0.0,0.0,15.5,169.54,20.0,9.9,44.10000000000001,56.480000000000004
22,28,4,2016,7,55.0,52.800000000000004,44.199999999999996,0.0,0.54,0.0,0.0,14.200000000000001,89.58000000000001,21.5,6.8999999999999995,99.29999999999998,88.65999999999998
22,28,4,2017,8,83.8,74.5,0.0,83.39999999999999,0.0,0.0,0.0,13.299999999999999,164.88,17.2,9.9,42.0,66.31
22,28,4,2018,2,75.9,62.3,0.0,0.0,0.0,0.0,0.0,24.7,166.92,35.0,9.2,58.9,65.18
22,28,4,2019,1,73.1,60.3,0.0,0.0,0.03,0.0,0.0,20.2,210.96,31.8,9.9,66.6,62.34
22,28,5,2016,2,86.2,77.7,0.0,90.2,0.0,0.0,0.0,12.5,175.42,0.0,9.9,44.0,68.04
22,28,5,2017,2,73.8,66.7,0.0,0.0,0.1,0.0,0.0,9.9,60.5,0.0,9.6,70.1,87.86
22,28,5,2018,3,70.8,67.4,0.0,0.0,0.02,0.0,0.0,13.199999999999998,83.71,0.0,8.2,99.7,86.67
22,28,5,2019,7,89.70000000000002,78.5,0.0,95.20000000000002,0.17999999999999997,0.0,0.0,13.299999999999999,187.42000000000002,21.900000000000002,9.799999999999999,55.89999999999999,72.05
22,28,6,2016,4,85.7,77.2,0.0,94.3,1.16,0.0,0.0,11.1,171.79,34.4,9.2,90.1,84.13
22,28,6,2017,3,82.0,72.5,0.0,80.4,0.0,0.0,0.0,15.0,206.29,19.7,9.9,35.3,47.16
22,28,6,2018,4,88.0,81.2,0.0,90.4,0.0,0.0,0.0,13.2,263.08,21.9,9.9,67.1,68.16
22,28,6,2019,5,91.9,81.6,0.0,96.7,0.0,0.0,0.0,20.2,186.54,28.9,9.9,50.7,64.33
22,28,7,2016,8,93.5,84.0,0.0,104.79999999999998,0.09999999999999999,0.0,0.0,15.5,137.38,19.7,9.9,74.10000000000001,72.7
22,28,7,2017,6,80.8,76.10000000000001,0.0,86.39999999999999,2.14,0.0,0.0,12.299999999999999,164.38,0.0,7.2,68.2,90.93
22,28,7,2018,4,87.0,79.7,0.0,88.2,0.0,0.0,0.0,12.2,272.17,19.7,9.9,59.4,61.74
22,28,7,2019,2,91.8,82.1,0.0,93.1,0.0,0.0,0.0,12.1,185.42,0.0,9.9,45.6,58.96
22,28,8,2015,2,82.0,73.8,0.0,81.9,0.0,0.0,0.0,12.0,133.83,0.0,9.9,45.0,61.56
22,28,8,2016,2,89.6,80.7,0.0,89.2,0.01,0.0,0.0,10.7,97.21,17.2,9.9,39.5,66.41
22,28,8,2017,3,77.9,70.2,0.0,0.0,0.0,0.0,0.0,16.2,64.71,23.0,9.9,61.29999999999999,66.64
22,28,8,2018,2,92.9,84.3,0.0,103.0,0.0,0.0,0.0,11.2,176.58,0.0,8.1,44.8,75.13
22,28,8,2019,6,81.0,73.89999999999999,0.0,83.60000000000001,0.02,0.0,0.0,16.7,140.0,27.7,9.9,69.10000000000001,77.52999999999999
22,28,9,2015,5,82.0,73.3,0.0,83.8,0.0,0.0,0.0,9.9,79.17,18.2,9.7,93.8,77.5
22,28,9,2016,9,70.89999999999999,67.39999999999999,0.0,0.0,0.3,0.0,0.0,14.099999999999998,54.32999999999999,19.7,8.9,89.89999999999999,94.06
22,28,9,2017,4,80.0,76.0,0.0,0.0,0.0,0.0,0.0,19.6,318.21,27.7,9.9,10.4,53.45
22,28,9,2018,5,75.6,65.9,0.0,0.0,0.64,0.0,0.0,11.2,241.83,0.0,9.0,81.0,75.67
22,28,9,2019,3,83.9,74.7,0.0,88.8,0.0,0.0,0.0,11.1,153.54,0.0,9.9,65.4,78.18
22,28,10,2015,4,70.0,64.3,0.0,0.0,0.35,0.0,0.0,19.6,125.63,29.5,8.7,99.0,90.52
22,28,10,2016,6,62.699999999999996,56.4,0.0,0.0,0.0,0.0,0.0,25.5,305.08,43.300000000000004,9.9,40.199999999999996,56.32999999999999
22,28,10,2017,1,71.0,62.2,0.0,0.0,0.0,0.0,0.0,14.9,176.17,27.7,9.9,48.6,66.5
22,28,10,2018,3,60.9,54.4,47.70000000000001,0.0,0.02,0.0,0.0,13.699999999999998,221.83,21.899999999999995,9.9,88.90000000000002,71.69
22,28,10,2019,1,69.0,61.6,0.0,0.0,0.0,0.0,0.0,9.7,166.33,0.0,9.9,25.0,67.06
22,28,11,2015,5,58.8,49.8,41.5,0.0,0.17,0.0,0.0,14.5,33.96,0.0,8.0,99.4,89.65
22,28,11,2016,4,63.0,54.6,44.8,0.0,0.13,0.0,0.0,15.3,153.25,27.7,9.5,96.7,87.79
22,28,11,2017,2,69.9,52.9,38.7,0.0,0.0,0.0,0.0,15.9,215.54,26.4,9.9,15.2,60.39
22,28,11,2018,2,42.0,36.1,22.6,0.0,0.0,0.0,0.0,13.9,260.58,25.3,9.9,56.6,49.56
22,28,11,2019,3,51.9,44.5,31.3,0.0,0.0,0.0,0.0,17.6,298.63,26.0,9.9,74.7,53.15
22,28,12,2015,2,53.1,48.2,36.0,0.0,0.68,0.0,0.0,12.4,181.42,19.9,7.1,94.3,91.64
22,28,12,2016,4,48.6,42.2,31.7,0.0,0.25,0.0,0.0,15.1,223.79,36.7,9.4,61.3,77.21
22,28,12,2017,3,30.8,24.2,10.0,0.0,0.0,0.69,0.69,12.300000000000002,175.96,0.0,9.9,69.4,43.81
22,28,12,2018,3,56.79999999999999,49.1,36.0,0.0,0.0,0.0,0.0,16.6,250.33,23.0,7.900000000000001,72.6,71.81
22,28,12,2019,3,52.1,48.70000000000001,41.2,0.0,0.53,0.0,0.0,7.5,47.580000000000005,0.0,4.6,93.09999999999998,92.83
22,29,1,2016,8,42.800000000000004,35.5,23.800000000000004,0.0,0.01,0.7800000000000001,4.759999999999999,25.300000000000004,254.42000000000002,36.5,9.799999999999999,60.39999999999999,59.85000000000001
22,29,1,2017,4,46.0,40.1,28.5,0.0,0.0,0.74,0.74,11.9,272.21,0.0,9.9,78.5,55.57
22,29,1,2018,2,47.8,45.3,37.7,0.0,0.0,0.0,0.0,17.2,46.25,21.9,9.8,93.9,67.42
22,29,1,2019,8,40.699999999999996,34.6,16.900000000000002,0.0,0.22,0.5499999999999999,0.5499999999999999,16.900000000000002,205.5,31.5,8.9,77.39999999999999,73.32
22,29,2,2016,3,64.1,56.6,0.0,0.0,0.0,0.0,0.0,22.8,260.42,36.6,9.9,32.7,40.78
22,29,3,2016,4,60.0,53.3,41.8,0.0,0.0,0.0,0.0,24.7,320.42,34.4,9.9,26.6,39.24
22,29,3,2017,5,66.6,60.0,0.0,0.0,0.0,0.0,0.0,14.5,142.67,24.2,9.9,48.6,55.92
22,29,3,2018,3,76.1,60.4,44.70000000000001,0.0,0.0,0.0,0.0,15.800000000000002,114.88,24.2,7.3,90.5,70.64
22,29,3,2019,4,69.8,59.1,0.0,0.0,0.0,0.0,0.0,10.7,137.63,0.0,9.9,77.4,52.34
22,29,4,2015,3,75.6,65.0,0.0,0.0,0.0,0.0,0.0,9.8,230.17,0.0,9.9,44.79999999999999,45.81
22,29,4,2016,4,55.0,50.9,43.0,0.0,0.01,0.0,0.0,10.7,59.71,0.0,7.8,99.8,88.68
22,29,4,2017,6,89.8,78.8,0.0,95.0,0.0,0.0,0.0,15.799999999999999,207.79,0.0,9.9,59.300000000000004,71.65999999999998
22,29,4,2018,3,55.9,51.1,39.3,0.0,0.0,0.0,0.0,24.7,317.58,33.1,9.9,61.9,45.43
22,29,4,2019,2,60.9,54.2,43.7,0.0,0.0,0.0,0.0,13.7,95.83,0.0,9.9,80.4,58.09
22,29,5,2016,6,82.89999999999999,73.10000000000001,0.0,85.39999999999999,0.39000000000000007,0.0,0.0,13.6,158.21,0.0,9.299999999999999,84.0,78.64999999999999
22,29,5,2017,3,83.9,71.6,0.0,82.8,0.0,0.0,0.0,14.300000000000002,120.25,17.2,8.3,79.5,78.1
22,29,5,2018,3,82.1,74.5,0.0,85.59999999999998,0.0,0.0,0.0,9.4,120.0,0.0,7.0,89.8,82.03
22,29,5,2019,7,91.79999999999998,82.89999999999999,0.0,95.29999999999998,0.0,0.0,0.0,19.0,202.67000000000002,35.800000000000004,9.9,55.699999999999996,61.97000000000001
22,29,6,2015,1,82.8,74.2,0.0,82.0,0.0,0.0,0.0,12.2,211.88,0.0,9.9,30.5,56.12
22,29,6,2016,6,81.0,75.0,0.0,81.5,0.0,0.0,0.0,16.8,327.92,26.400000000000002,9.9,32.800000000000004,64.3
22,29,6,2017,3,89.8,78.0,0.0,90.59999999999998,0.03,0.0,0.0,18.8,189.92,24.2,9.9,50.79999999999999,58.85
22,29,6,2018,3,91.59999999999998,82.3,0.0,94.59999999999998,0.0,0.0,0.0,10.1,212.42,0.0,9.9,49.20000000000001,58.5
22,29,6,2019,3,94.40000000000002,82.0,0.0,98.09999999999998,0.05000000000000001,0.0,0.0,12.5,238.46,31.100000000000005,9.9,57.1,63.71
22,29,7,2016,8,89.79999999999998,81.39999999999999,0.0,94.5,0.25,0.0,0.0,13.5,180.79,17.2,9.5,70.5,73.31
22,29,7,2017,3,76.6,72.5,0.0,0.0,0.92,0.0,0.0,23.100000000000005,157.88,30.399999999999995,9.0,74.4,77.33
22,29,7,2018,3,84.7,77.7,0.0,85.3,0.0,0.0,0.0,9.7,162.21,0.0,9.9,61.9,59.53
22,29,7,2019,4,93.0,84.0,0.0,97.8,0.0,0.0,0.0,11.1,189.25,18.3,9.9,32.1,60.67
22,29,8,2015,8,88.0,77.3,0.0,89.10000000000001,0.0,0.0,0.0,13.5,183.17000000000002,17.2,9.9,76.8,62.300000000000004
22,29,8,2016,9,92.60000000000001,82.0,0.0,97.79999999999998,0.0,0.0,0.0,8.200000000000001,175.04,0.0,9.9,59.89999999999999,63.85000000000001
22,29,8,2017,4,68.8,67.0,0.0,0.0,0.88,0.0,0.0,13.9,37.58,17.2,8.5,84.7,89.87
22,29,8,2018,3,93.59999999999998,85.3,0.0,104.2,0.0,0.0,0.0,13.4,178.63,0.0,9.1,53.20000000000001,73.58
22,29,8,2019,4,85.5,76.2,0.0,83.9,0.0,0.0,0.0,13.4,300.0,21.9,9.8,12.3,53.07
22,29,9,2015,4,79.9,75.0,0.0,0.0,1.55,0.0,0.0,15.4,88.17,25.3,8.5,93.3,87.73
22,29,9,2016,2,69.9,68.5,0.0,0.0,1.02,0.0,0.0,23.0,79.67,32.9,7.6,99.4,94.17
22,29,9,2017,6,73.89999999999999,66.10000000000001,0.0,0.0,0.0,0.0,0.0,12.299999999999999,199.04,0.0,9.9,27.2,53.029999999999994
22,29,9,2018,6,79.8,70.10000000000001,0.0,0.0,0.0,0.0,0.0,13.6,252.42,17.2,9.9,45.800000000000004,68.24
22,29,10,2015,7,71.2,65.5,0.0,0.0,0.32,0.0,0.0,14.5,227.13000000000005,29.900000000000002,9.4,85.5,69.85000000000001
22,29,10,2016,1,74.9,58.4,40.6,0.0,0.0,0.0,0.0,14.3,205.04,25.4,9.9,42.7,71.93
22,29,10,2017,4,67.9,61.0,38.9,0.0,0.77,0.0,0.0,31.7,180.25,46.4,9.0,78.4,91.67
22,29,10,2019,4,67.7,62.4,0.0,0.0,0.0,0.0,0.0,10.6,99.33,0.0,9.9,86.2,74.99
22,29,11,2015,1,46.0,42.1,32.7,0.0,0.18,0.0,0.0,13.3,26.96,0.0,7.1,99.1,79.34
22,29,11,2016,6,68.0,60.6,0.0,0.0,0.34,0.0,0.0,12.200000000000001,157.25,28.900000000000002,6.3999999999999995,97.0,95.74
22,29,11,2017,3,59.0,49.9,38.0,0.0,0.01,0.0,0.0,11.1,93.04,0.0,9.9,74.7,64.43
22,29,11,2018,3,46.79999999999999,41.3,32.6,0.0,0.01,0.0,0.0,8.7,60.04,0.0,9.9,86.2,59.47
22,29,11,2019,4,44.9,42.9,34.7,0.0,0.0,0.0,0.0,10.9,150.29,0.0,9.9,93.1,50.78
22,29,12,2015,6,53.9,51.0,46.300000000000004,0.0,0.14,0.0,0.0,10.0,81.67,0.0,4.2,95.2,93.27
22,29,12,2016,2,42.9,38.5,28.7,0.0,0.0,0.0,0.0,26.8,275.63,39.0,9.9,52.5,52.25
22,29,12,2017,4,32.7,25.9,11.9,0.0,0.01,0.49,1.18,20.4,168.54,27.6,8.8,72.1,67.0
22,29,12,2018,2,46.9,42.5,35.9,0.0,0.0,0.0,0.0,9.7,145.88,0.0,9.9,82.2,65.89
22,29,12,2019,1,65.0,54.9,41.5,0.0,0.23,0.0,0.0,14.3,105.38,25.3,6.8,86.9,93.65
22,30,1,2016,4,41.2,34.5,18.6,0.0,0.0,0.18,4.76,14.7,189.58,0.0,9.9,21.8,56.56
22,30,1,2017,7,38.699999999999996,34.699999999999996,23.0,0.0,0.07,0.44,1.18,18.2,261.96,30.900000000000002,8.6,65.89999999999999,62.64999999999999
22,30,1,2018,8,40.699999999999996,33.5,10.700000000000001,0.0,0.0,0.0,0.0,25.900000000000002,276.5,40.0,9.799999999999999,59.199999999999996,52.57999999999999
22,30,1,2019,3,37.7,24.2,-3.9,0.0,0.0,0.4000000000000001,0.9499999999999998,25.8,271.25,38.2,9.8,23.8,43.47
22,30,3,2016,7,62.10000000000001,51.60000000000001,37.1,0.0,0.0,0.0,0.0,18.0,158.54,21.900000000000002,9.9,48.10000000000001,43.17000000000001
22,30,3,2017,8,53.89999999999999,50.39999999999999,41.199999999999996,0.0,0.0,0.0,0.0,12.900000000000002,101.25,0.0,9.9,80.89999999999999,53.959999999999994
22,30,3,2018,3,73.9,62.0,40.9,0.0,0.0,0.0,0.0,23.8,263.38,33.8,9.9,82.6,57.99
22,30,3,2019,1,77.9,63.7,0.0,0.0,0.0,0.0,0.0,17.5,153.88,31.0,9.9,76.4,53.95
22,30,4,2016,3,57.6,53.9,0.0,0.0,0.02,0.0,0.0,8.8,84.96,0.0,9.6,99.40000000000002,81.69
22,30,4,2017,1,87.0,78.0,0.0,90.4,0.0,0.0,0.0,19.9,129.29,29.8,9.6,53.1,75.66
22,30,4,2018,4,72.9,57.7,38.7,0.0,0.0,0.0,0.0,19.4,297.46,32.9,9.9,16.6,32.18
22,30,4,2019,4,80.8,67.1,0.0,81.3,0.0,0.0,0.0,14.3,170.79,0.0,9.9,64.8,69.08
22,30,5,2016,4,79.0,73.4,0.0,0.0,0.02,0.0,0.0,10.8,225.88,0.0,9.9,91.8,81.53
22,30,5,2017,4,70.0,66.5,0.0,0.0,0.1,0.0,0.0,12.1,114.75,0.0,8.8,92.3,90.88
22,30,5,2018,3,79.9,74.8,0.0,0.0,0.0,0.0,0.0,14.5,113.58,0.0,9.0,93.5,81.82
22,30,5,2019,5,88.1,78.1,0.0,91.0,0.37,0.0,0.0,13.7,220.42,48.9,9.6,51.6,64.22
22,30,6,2016,9,82.10000000000001,74.8,0.0,82.89999999999999,0.0,0.0,0.0,12.400000000000002,188.32999999999998,0.0,9.9,52.300000000000004,57.39999999999999
22,30,6,2017,2,93.5,82.3,0.0,96.3,0.0,0.0,0.0,21.3,193.67,33.1,9.9,42.1,57.73
22,30,6,2018,4,91.1,82.2,0.0,93.8,0.0,0.0,0.0,12.0,163.63,0.0,9.8,52.8,65.98
22,30,6,2019,4,91.7,82.7,0.0,90.6,0.03,0.0,0.0,23.7,320.92,30.2,9.9,45.9,51.19
22,30,7,2016,5,87.9,81.1,0.0,96.6,0.36,0.0,0.0,18.8,166.0,23.0,9.3,71.8,78.13
22,30,7,2017,3,82.9,73.6,0.0,82.1,0.0,0.0,0.0,14.4,199.0,16.1,9.9,30.399999999999995,54.84
22,30,7,2018,9,77.8,74.3,0.0,0.0,0.39000000000000007,0.0,0.0,15.299999999999999,76.63,23.0,9.4,89.5,76.54
22,30,7,2019,2,95.0,84.6,0.0,98.0,0.0,0.0,0.0,14.5,204.13,19.7,9.9,31.2,58.62
22,30,8,2015,1,86.0,76.9,0.0,88.7,0.08,0.0,0.0,13.0,189.88,17.2,9.9,85.2,69.23
22,30,8,2016,5,89.5,81.7,0.0,90.2,0.0,0.0,0.0,12.0,75.25,0.0,9.9,55.1,55.760000000000005
22,30,8,2017,4,78.0,69.7,0.0,0.0,0.0,0.0,0.0,12.3,272.54,0.0,9.9,56.6,74.6
22,30,8,2018,4,91.8,85.0,0.0,95.2,0.0,0.0,0.0,11.3,194.17,0.0,9.9,58.4,61.76
22,30,8,2019,2,88.9,76.3,0.0,88.7,0.0,0.0,0.0,14.4,175.04,0.0,9.9,24.5,59.68
22,30,9,2015,2,76.8,72.6,0.0,0.0,0.1,0.0,0.0,20.4,210.75,27.7,9.4,98.1,85.52
22,30,9,2016,3,65.8,64.2,0.0,0.0,0.15,0.0,0.0,17.1,45.419999999999995,26.399999999999995,7.599999999999999,98.59999999999998,95.71999999999998
22,30,9,2017,5,68.8,63.5,0.0,0.0,0.0,0.0,0.0,21.6,286.21,30.1,9.9,54.0,54.36999999999999
22,30,9,2018,7,75.8,67.89999999999999,0.0,0.0,0.0,0.0,0.0,9.0,116.63,0.0,9.9,50.5,69.73
22,30,9,2019,3,74.6,71.2,0.0,0.0,0.13,0.0,0.0,12.0,119.83,0.0,9.3,81.1,78.39
22,30,10,2015,8,60.0,53.89999999999999,44.89999999999999,0.0,0.0,0.0,0.0,19.7,324.21,25.300000000000004,9.9,32.800000000000004,53.49
22,30,10,2016,1,78.9,66.5,0.0,0.0,0.0,0.0,0.0,16.7,207.46,42.5,9.9,74.3,76.56
22,30,10,2017,5,58.9,51.2,38.0,0.0,0.21000000000000002,0.0,0.0,22.1,258.75,38.0,9.7,41.3,59.58
22,30,10,2018,3,63.9,53.1,40.4,0.0,0.0,0.0,0.0,11.5,232.08,22.2,9.9,22.399999999999995,63.13
22,30,10,2019,6,66.8,62.199999999999996,0.0,0.0,0.22,0.0,0.0,8.6,88.54,0.0,9.1,86.3,82.31
22,30,11,2015,7,47.89999999999999,46.60000000000001,40.6,0.0,0.8100000000000003,0.0,0.0,8.799999999999999,228.0,0.0,5.6000000000000005,99.70000000000002,94.97000000000001
22,30,11,2016,2,62.1,54.5,40.3,0.0,0.17,0.0,0.0,17.9,297.08,33.3,9.8,41.5,59.36
22,30,11,2017,3,55.9,50.6,42.4,0.0,0.0,0.0,0.0,18.0,278.22,18.3,9.9,29.399999999999995,65.65
22,30,11,2018,5,43.8,40.8,35.5,0.0,0.17,0.0,0.0,6.9,54.25,0.0,6.1,93.7,83.94
22,30,11,2019,2,44.9,42.5,34.2,0.0,0.46,0.0,0.0,11.4,136.42,0.0,7.4,98.0,86.91
22,30,12,2015,1,55.9,51.6,39.3,0.0,0.0,0.0,0.0,16.3,314.04,18.3,8.8,94.8,77.04
22,30,12,2016,5,48.6,38.9,22.4,0.0,0.0,0.0,0.0,25.5,207.79000000000002,34.0,9.9,63.0,50.8
22,30,12,2017,2,24.1,20.1,5.0,0.0,0.0,0.0,0.44,20.4,321.29,30.2,9.9,54.2,47.04
22,30,12,2018,4,50.0,44.1,34.4,0.0,0.53,0.0,0.0,7.0,65.83,0.0,6.6,96.2,86.24
22,30,12,2019,3,53.9,47.5,39.2,0.0,0.0,0.0,0.0,15.300000000000002,191.75,23.0,8.6,84.0,71.51
22,31,1,2015,1,34.8,27.1,6.6,0.0,0.02,0.0,0.39,18.6,291.58,31.2,9.9,7.9,40.66
22,31,1,2016,3,56.4,45.29999999999999,30.399999999999995,0.0,0.0,0.0,4.68,13.9,190.54,28.899999999999995,9.9,67.9,57.09
22,31,1,2017,1,55.8,41.6,21.8,0.0,0.0,0.0,0.39,16.6,194.21,25.3,9.9,64.0,48.21
22,31,1,2018,3,38.8,29.399999999999995,10.1,0.0,0.0,0.0,0.0,18.1,228.88,25.3,9.9,70.2,44.31
22,31,1,2019,6,24.099999999999998,17.3,-2.4,0.0,0.0,0.63,0.82,10.0,233.17,0.0,9.9,16.0,31.849999999999998
22,31,3,2016,5,73.8,63.8,0.0,0.0,0.0,0.0,0.0,25.0,190.92,38.4,9.9,79.9,59.489999999999995
22,31,3,2017,7,52.10000000000001,48.10000000000001,38.9,0.0,0.83,0.0,0.0,12.400000000000002,166.0,19.7,7.6000000000000005,93.20000000000002,90.02
22,31,3,2018,4,60.0,50.4,35.6,0.0,0.0,0.0,0.0,16.8,247.79,22.8,9.9,19.1,43.04
22,31,3,2019,5,65.2,55.9,30.1,0.0,0.05,0.0,0.0,25.8,264.13,41.9,9.9,63.7,48.69
22,31,5,2016,6,84.7,76.7,0.0,87.89999999999999,0.0,0.0,0.0,7.8,149.5,0.0,9.9,80.8,73.65999999999998
22,31,5,2017,7,79.89999999999999,70.39999999999999,0.0,0.0,0.07,0.0,0.0,12.700000000000001,133.08,29.800000000000004,9.0,64.3,83.89999999999999
